不错~,虽然有些内涵,但还是不错啦~	1
很专业,不适合初学者,很专业,不适合我这样的初学者,	1
非常值得推荐,很好很喜欢,纸质还行啦。。	1
不是我想要的。。。,看不懂,没有步骤的。。。好难。。太抽象了-	0
比较差,不要买,很不好啊,都是些很空洞的内容,看了跟没看一样,内容也少,全是插图,看起来感觉是写给老外看美化中国的,建议不要买,浪费钱-	0
喜欢,以前在图书馆看过,一直很想买,收藏夹里放了N年,终于等到它降到一百以下了(以前都在一百零几徘徊,从来没下过%>_<%),这次降到六十几,果断入手,哈哈,赚到了,心满意足~	1
很好,很好,包装很完整,谢谢!!!!!	1
终于熬到了,没有让我很失望,值得我等。	1
书评,不像说的那么好,感觉有点失望!-	0
用一本书去讲 三个字“钝感力”,无力!,一种道理 其实是不用长篇累牍的,写的多了就成言之无物了。看看简介就足够了解全部道理了,看书就没什么意思了-	0
没作用,没作用,他家就是广告做的多-	0
看不进去,试了几次想耐心看下去 看到三分之一吧就放弃了 理解他的主张:支持指数基金。但是里面的分析专业术语还是多了些 语言要再通俗一点会更适合投资入门者。或许也有翻译的因素在里面。个人觉得这本书用处不大-	0
强,真正意义上的书!,这才是大家的书,内容十分扎实。在这个剪刀浆糊横行的年代,显得尤其难得。	1
商品满意,家里掌厨的那口子刚开始一直觉得口径太小,犹豫好久还是买。现在很喜欢这口锅,洗锅很容易,重量适中。 只有亚马逊的包装箱,商品没有自带的包装,彩纸纸上打着日本制造的英文字样,希望是正品。	1
经典之作,买来一个星期就看完了,准确说是翻来覆去的咀嚼完,因为有些句子很精炼,凝聚了贝老深刻的法律思想,很值!同时我又推荐了几个同学买了此书…	1
子机一直无法使用,对方打我座机的时候,对方听到的声音特小!,子机每次再接通15秒左右就无法使用,对方打我座机的时候,对方听到的声音特小,用起来很费力!建议卓越了解一下!-	0
书本纸张劣质,这个纸张印刷的也太劣质了吧?薄的来两面都是透的....看这一页,还可以隐约看到下一页的字....-	0
跟想象的差距很远,本以为会比较实用,拿到后很失望,有点像个广告册.没有太多使用技巧方面的提示,一半在把菜单整屏显示.有点耐心的使用者自己就可以做到了.-	0
评价,这本书挺好的,质感也很好!	1
够烂一个半月不到坏了,够烂一个半月不到坏了-	0
现在起,我要评论我所有在卓越购买的DD~,对这套书,我有很多话要说。 先说配送。卓越的发货速度没得说,但却保证不了他底下的配送公司,就象张居正是个好大臣却不能保证手下的人一样。因为我所在的城市比较小,卓越取消了刚开通不久的货到付款,这我理解。不过我还是选择货到付款,因为那地方其实离我很近。之前都是货到后配送公司给我电话,我就安排人去取,一直这样。 而这次,就是2月27号定的,迟迟没通知我,还是我等了半个月之后忍不住去问的才知道货早已经到了。那边还振振有辞说什么我这不是货到付款的范围。我那个气呀,只前一直都是这样操作的,怎么这次突然出了这样的借口?!退一步说,应该电话通知一声呀!我如果不问,难道他们要把货一直压着不发?? 再说卓越。我因为喜欢四川文艺出版的这个版本,所以尽管很长时间一直缺货,还是耐心等着。结果呢,书来了才知道根本不是缺货之前在页面看到的那个版本,而且里面很多别字!!一会张居正自称“不谷”,一会张四维王篆也自称“不谷”,“拗”字少个撇。。。 真是让人失望!!。。。。。-	0
满意,很不错的一本书,先看了中文版才决定收藏英文版的,印刷让人看的很舒服	1
坑爹,感觉作者就是那一大堆图片、空格、换行在骗页数骗稿费~太坑人了。-	0
挺好的,挺好的,很实用,知识点很全	1
感觉不值,收到书一看很失望,黑白画,小孩不喜欢,内容小且价格贵,感觉不植-	0
不是很满意,外表有些脏,不是很满意-	0
脱色!,没想到竟然脱色我很怀疑是不是真的-	0
不好用,手机才买回来十几天,屏幕就失灵了,自己还会乱跳,手机恢复 出厂设置后还是会点不起屏幕。打算拿去售后,但是没有发票,商家开的发票是出库单,根本不是正规发票,我都不知道怎么办-	0
超好的参考书,很实用。很有帮助的一本书。值得推荐	1
不错,不错 就是包装单薄了些	1
把这本书告上法庭,纸张差,印刷差,内容差,错误多,伤害深,等考上了或者有实力了,就因为这本书要把责任人告之后快,所谓的教育部考试中心-	0
翻译很差 甚至错误,翻译很差 甚至错误 不建议购买-	0
一如既往的好。,林晃和角丸圆的组合是这个系列中最好的。	1
键盘还可以,鼠标就有比较差了,总体来说不值得买,鼠标实在是差的较多..... 鼠标非常差,反应迟钝-	0
good,好书,对生活学习都有帮助.	1
不愉快的一次购物,一直很相信亚马逊,但这次让我失望了一次,买回来的时候还行,用了几天就不转了,估计是内部接触不良,明显的质量问题,由于前段时间忙没有急着退货,前两天在退货期限前申请好了退货,一直到今天还没有退货人员跟我联系,我都回到老家了。规定10月3号前要退回去,今天还不联系我,是不是到时候说期限过了不能退货?-	0
功能不错,四核处理器,玩游戏没问题。 双卡双待很方便	1
包装粗糙,昨天刚收到,感觉包装很粗糙,怀疑是假货.-	0
喜欢书的纸张,书页的质量很好 但是内容部怎么样 没有太大可读价值-	0
英语学习必读,为侄女买的,我认为这是本大学一年级一定要学习的书。	1
好书,好不容易收到书了,家父很喜欢,只要父亲高兴就好,是本好书。	1
明显是用过的,昨天下订单,今天收到。外观非常陈旧,当时就和快递小伙说打开看一下。小伙子很热情,打开之后一看,里头说明书都是陈旧的,耳机上还有很多痕迹,这样的商品怎么让我收? 快递小伙说可以拒收和退货,这点做的很多,不过我还是对亚马逊发出这样的商品感到很无语,这么个大公司,不至于这样吧。好歹也是快300块钱的东西。打电话给客服,说给我换一个或者再下个订单,我问她那再碰到这种怎么办,她说她打电话和仓库那边说一下,这样能解决根本问题么?换一个就算是好的,以后这个坏的还是会发到其他人手里头。-	0
严重怀疑,这套书抄袭模仿了东方出版社的同名译品!,先是购买了东方出版社《小猪摇摆夫人》的两个版本,一个中文版,一个中英文对照版,可以说翻译得很精准,双色插图和印制都很精美,令人非常满意!突然看到这个版本跳出来,而且有很多自我标榜:比如“全新优质译本”“作家商晓娜逐字审定”“词汇句式更加本土化”“精美绘图”等等之类,实在没忍住诱惑,就冲动地买了一套。 为了避免浪费宝贵的银子,书一到手,就翻看起来。可能是对先前东方社的版本印象特深,好感十足,越看这个版本心里就越打鼓,仿佛处处都能看见东方社版本的痕迹和影子,让人顿生疑团。好奇心和正义感恐怕人人都有点吧,于是就把三个版本仔细比对了一下(东方社的有英文原文),不比不知道,一比还真的吓了一大跳!! 现在,至少有99%的把握可以痛下结论了:这套书基本上是在东方社版本基础上修改、模仿和抄袭而成!!!“词汇句式更加本土化”只不过是给自己扯了一块遮羞布,“全新优质译本”更让人感觉有点恬不知耻!“精美绘图”只能说是“画”不对题,让人犯晕!至于“商晓娜逐字审定”恐怕只能表示愤懑和无语了!!衷心希望不是商晓娜亲自改写的就好。 因为是抄袭模仿而成,所以不管这套书怎么去掩盖事实真相,怎么去替换字词、篡改句子以及乱分段和乱加小标题,其结果只能是“此地无银”和“做贼心虚”的最好写照。总而言之,这套书给人的总体感觉完全就是翻译不像翻译,改写不像改写,不中不西、不土不洋和不伦不类! 有些读者朋友恐怕会对这个结论心存疑虑:会不会是恶意中伤啊!我可以先不解释,任何会一点英文的读者都可以拿东方社的中英文对照版来说话,不管这个版本是如何抄袭模仿的,至少英文原文和中文译文白纸黑字就搁在那里的。 我不想列举成千上万处抄袭模仿的细节和痕迹,只是点到为止说几处最简单的。看完下面四点,相信连小孩子都会一目了然,心知肚明的! 第一,我们知道,《Mrs. Piggle-Wiggle》一般会翻译成“比格维格夫人”或者“匹克威克夫人”,东方社译者将此首译成“小猪摇摆夫人”简直超级可赞,令人拍案叫绝!这个版本抄袭了这个译法也就算了,但无论如何你也不应该在封面上就把“小猪摇摆夫人”的英文名字都拼写错吧(将Piggle-Wiggle拼写成了Piggele-Wiggle)!你如果英文过关,这种低级错误是绝对不应该发生的! 第二,我们知道,“小猪摇摆夫人”住的那幢房子叫做“底朝天儿”(东方社的译法,英文是upside down),这套书为了避免雷同,就改成“底朝天”了。但是,你不应该在其他地方,又让“底朝天儿”“底儿朝天”莫名其妙地跑出来吧!这让人不得不心生怀疑! 第三,我们知道,“小猪摇摆夫人”养了一条小狗,英文名字是Wag,东方社译做“瓦格”,你为了避嫌,就改成了“万格”,但是你不能在第一册既出现“万格”又出现“瓦格”,而在后面几册里一水儿都摇身变成“瓦格”了吧,你说。。。你这。。。你让人作何联想呢?! 第四,我们知道,“小猪摇摆夫人”还养了一只小猫,英文名字是Lightfoot,东方社译做“莱特福特” 你为了“差异化”,就改成了“莱福特”,但是你不能在有的地方又让“莱特福特”莫名其妙地赫然现身,甚至“莱特富特”也不明不白地窜出来吧! 。。。。。。实在,不想继续写下去了,此处略去250+38+2条吧!!!仅此四条,任何人都懂得,你想让人说你不是抄袭模仿的都很困难,对不对??? 现在我可以表明,我既不是东方出版社的人,也不是谁的托儿,纯粹只是《小猪摇摆夫人》的粉丝,一个热衷于孩子教育理念的普通读者罢了(庆幸的是,我英文还真的算是不错,呵呵)。 我不想对这套书的种种不良做法进行讽刺、挖苦和鞭笞,更没有恶毒攻击之意,你看我所有的文字和行文都很温和(这是我从“小猪摇摆夫人”那里学到的好习惯),仅仅只是在摆事实讲道理对吧。我更不想对这种做法从法律、责任和道德方面进行上纲上线。 但是,我不得不说,这种做法实在有昧良心(其实,老老实实找个人去翻译,真的不是难事,完全不用这样自欺欺人,弄巧成拙),退一万步说,最起码,这种做法是不尊重英文作者和原著,也对不起读者,更对不起我们那些天真可爱的孩儿们! 最后我想说,如果我不嫌麻烦我就肯定会退货!因为,实在不想让这种质次价高的山寨模仿版留在我手中,更不想浪费我的任何人民币!-	0
书中的字体太小了,内容没怎么看,就是字体太小了,尤其是对小学生,很容易看坏眼睛.-	0
美观大方,很实惠,也很漂亮。喜欢	1
用了一年几乎就废了,用了一年就不行了,真是打半个小时电话就没电了,最后还是原装的抗的住,真是差劲-	0
思路混乱,看起来觉得很懵,一会儿梦境,一会儿现实。反正很不喜欢,期待第三部-	0
喜欢,对痛风病人有帮助-	0
收到了,还没做  应该不错  就没想到这么薄	1
手机不是全新的,手机刚用还没有什么问题不过刚收到的手机原包装盒是打开的而且手机里面有短信存在很显然是用过的-	0
很详细,质量很好 有原文 有翻译 还有导言 不错	1
不敢给小学生看,中间有一大段讲老师谈恋爱的,放在这本书中算是败笔了。-	0
好书不解释,想了解欧洲文化必买。	1
喜欢,书挺小的  版式什么的倒是不错 发货速度很快 封面的颜色比图片上的稍淡一些 但是没什么影响	1
很有用,很专业的教材,非常好~ 是正版~ 用来准备考公务员~ 希望一次性通过~	1
慕名而来,目录那个“老年”刷成了“老练”。麻烦改正下....谢谢-	0
参差真的成功了么,从这500多评论来看 似乎很多人都认为这书写的不错 作者的连锁店也开得顺顺当当 但实际上那些在商铺里煎熬的小加盟商们, 在熬着青春啃食着那最初梦想开咖啡馆儿的冲动 作者大大 勿忘初心 好好管理管理参差吧-	0
评论,这本书很薄,出乎意料哦。	1
稻盛和夫的书内容重叠很多。,稻盛和夫的书内容重叠很多。这本六项精进,还弄了个精装的 ,搞得这么贵。坑爹呀。-	0
书的内容没有想象的好,感觉写了很多东西,但很乱,给人的印象不深刻。不建议购买。-	0
不好用,插到手机根本没反应,不好用,插到手机根本没反应-	0
能买到英文原版真好,看的电影所以买书看,觉得能在卓越买到英文原版还是很开心的。完毕。	1
这个是书,以为是碟,买来是书。-	0
封皮破乱不堪的书 呜呜 心疼 气愤,第一次在卓越上买书啊 五一假期到的货要同学签收的 回来自己拆包裹呜呜就看到了破乱不堪的封皮!书像是被车轮辗过被蹂躏死了,强烈气愤中!!而且以看样子一定不是路途中的小破损,卓越啊的你们就忍心把这么本破书给我!!就这么黑我们的么! 还不如在大马路上买盗版书。 我是很爱书的人 心里憋气的厉害 很气愤!!-	0
不喜欢宋瑛堂先生的翻译风格,不喜欢宋瑛堂先生的翻译风格,看了几页看不下去了,出版社应该好好做做翻译工作-	0
送来时未验货,后发现随书附赠光盘送来就是坏的!!!,送来时未验货,后发现随书附赠光盘送来就是坏的!!!-	0
向左走?向右走,很喜欢,很有感觉,会一直支持的	1
很不错~,很不错的一本书,园林必读书~	1
喜欢,很好的读本,让80后的人清楚的认识那一段历史。	1
11,第一篇就看不下去了 历史要起码的尊重 很不喜欢·-	0
被骗,后悔!!!!,说真的,我一直关注 不知道那些得到图书的人怎么那么幸运???我已经被发了8次邮件了,可是一上来就是没有货。 你们看不看留言啊?? 要是不看就别设置这个功能啊??? 有毛病是怎么着啊??-	0
亚马逊售后真是一篇让人佩服,买了书有白叶,联系售后后,直接解决了。没想到的是,过了几天,售后竟然又打电话问换得书还有没有白叶,真是太感人了!所也写个评论吧	1
我爱简爱,我爱简爱,非常有质感	1
有趣,原先看了一遍汉译版,觉得不过瘾,所以买本原著看看,很过瘾。	1
质量太差,太差了 用了几天就坏了  耳塞那里开裂了  夸张-	0
真心的太霸气了,拿到手里很有质感,质量不错,大家看了都喜欢	1
书很一般,书的内容不是很好,有些地方的设计让人看不懂。书里经常会提到她的另一本书,所以估计要两本都买才能对考试有帮助。-	0
喜欢毛泽东诗词,一直都很喜欢毛泽东诗词,每次朗诵都有一种激情澎湃的感觉,书纸张比较软,看时候要小心,适合收藏用~~爱读书也要做一个爱书的人,我喜欢的书一般不会给别人借,看前要洗手~~每次看到书架上一排排的书特别有成就感!!支持诗词~~	1
失望,没看此书的人,劝你别看了,你一定会觉得大失所望的.-	0
实际,推翻陈腐的做女人之道。树立崭新的做女人之道。	1
堪称经典,此书以现代人的眼光,用今天的语言来阐释佛理,并且那么精辟,含意甚深.堪称经典!	1
没啥好说的,不好用,没啥好说的,也可能有人用着觉得不错,但我实在是觉得不好用-	0
该书形状小,拿在手上很舒适,封面精美,而且字体印刷清晰,不枉我买了这本书。	1
挺好,书本身不错~亚马逊的质量也很好~	1
味太大了 盗版的吧,刚收到书  简直没法看  味道实在是太大了  非常难闻  怀疑是盗版的 内容倒还不错 真是没想到  哪来的味-	0
很好!顶,支持烽火!书很漂亮!	1
很喜欢。,外形,拍照,都不错,	1
虽然对书的大小不太满意,但是内容绝对是没得说的,之前以为这本书和一般的书差不多大,拿到手了才知道很小,就像一本小型的故事会的书,当时在电脑上看的时候,感觉和其他书差不多大。这使得我对它的第一印象极差。但后来看了后觉得非常好,亦舒的文笔没得说,超棒的,我又买了她的一本书--曾经深爱过,也写得非常好,构思非常奇特,也能引起人很多的思考,继续支持亦舒!!!	1
感觉相当好 哈哈,感觉相当好 哈哈 喜欢这个题材-	0
自由思想,书本包转和内部都相当完整。 正如书出版的宗旨一样,书的内容汇聚了各种各样的思考。这本书是一个自由思想的平台,包含许许多多关于中国文化、教育、两岸三地对比和中国社会现状等问题的思考,引发着读者自身的思想波动。或许其中观点都只是一面之词,但都有独到之处,值得推荐和深度思考。	1
怎么没有生产日期,为什么该产品既没有生产日期,也没有保质期,这叫消费者怎么敢放心使用,我想问虽然写着限制使用期见包装,但是包装在哪里呢,就是个塑料袋包着,真是搞人啊-	0
很好,很好用的锅,比商场里便宜很多,物有所值。	1
非常不错,用了两次,感觉非常不错,29块买的,值得推荐。	1
朋友不喜欢~,朋友用我的帐户买的,她好像不怎么喜欢,她原本是想要商业信函的,但是书中的内容主要是生活中的~-	0
好,东东不错的呢。挺喜欢的!!!!!!!!!!	1
非常喜欢,这本书给人感觉是个老祖母配方的书,内容很详尽,很丰富。个人很喜欢。价钱算比较划算了,而且里面的用来拍照的器皿也都很古朴。	1
挺好用的,可能是我的运气好吧,东西还不错,是全新的,希望能用久点吧。呵呵,直的购买。	1
美国流行版本,审校质量不高,Barnes and Noble号称美国第一大连锁书店,通俗和低价为其优先考虑,以学术而言,其版本审校质量则不足取,标点、断句、措辞等诸多方面皆有值得商榷之处。推荐购买英国wordsworth classics版。-	0
一般般,买过很多套乐高的积木了,都不错,但这套性价比就没那么好了,积木就那么几块-	0
内容很通俗,《被遗弃的人》题目不错很吸引人,但是内容很通俗,里面掺杂了一些美国人的生活习性,完全可以把它当做一本很无用的小说来看,消遣时时间用。我看过《追风筝的人》,此书不错,跟《被遗弃的人》有点相似。在我看完《被遗弃的人》,唯一让我感觉的不错的事最后面译者的介绍、评价。看到译者的评价,让我感觉到自己都是一个被遗弃的人,这是我唯一与此书产生共鸣的地方。-	0
书里有破损我很失望,我收到的书有破损,我买了很多东西都不是太好我开始不相信卓越了-	0
不错,网上买书要比书城便宜的多啊,呵呵,而且也好找,送货上门真方便。这本书不错	1
好看的!,内容很有趣,翻译得不错,喜欢这个系列,希望快点出下面的几本。	1
盗版绝对盗版,盗版,绝对盗版 里面的文章不像毕老师…… 包装也不大气-	0
不错,书本质量包装都不错,内容还没细看,比较满意。	1
不错,很喜欢我要早几年买了这书得提高的多快啊	1
帮别人买的,他是别人推荐的,说书很好-	0
给MP3配的耳机,挺好用的,和飞利浦MP3 挺配的	1
卖家态度很差,书是很好的,毕竟是赵敦华老师的。至于商家,态度真是恶劣。明明号称有快递收费标准,买下书却只能用平邮或EMS,五十块的书,将近九十块买下。包裹收到写的是26元费用,卖家收了我35.联系卖家询问收费,卖家也不耐烦,要我以后看好价格“省的心里不舒服,都省了很多麻烦”。大家可以看看其他评论,其他顾客也有遇到很多情况,简直是变相诈骗,而且态度每次都是极差!-	0
内容时尚,文笔清新,最近正对星座类图书感兴趣。这本书是朋友推荐的。买来一看内容果然不错!挺小资,挺时尚,而且介绍了特多精油方面的知识。划算!	1
等待升值的人基本就别做梦了,郭敬明不可否认是个成功的商人 小时代的限量版热销就是例子 可这个爵迹限量版就实在是太失败了 不清楚郭敬明是不是吃错了药 一盒子纸加个手绢就卖268 这钱也太好赚了吧 高价格后果就是到现在还没卖完 还降了快一百 这书买的不值-	0
买到一本盗版书,太可恶了!买到一本完全没有封皮的盗版书!!!!-	0
书不错,书的质量不错,比较喜欢	1
不错,相当不错。三天看完。-	0
Early winter,格温这唯一的一张个人大碟把自己的血液流淌得透彻。   有惊喜,有感动。   其他的都不说了,因为她,让每一个起雾的早晨都looks like a early winter.	1
很不错!!,包装得很细心,有用东西包着,质量不错,纸质很好,我激动了。	1
晕,全是文字,可以睡不着觉的时候催眠用-	0
好书啊,全面地分析了五部作品的人文背景,语言平实简练,就书本的印刷与包装也是一流的	1
不错,不错不错,可以用普通照相机	1
一分钱一分货,我看过朋友的这本书,觉得很好,所以自己也买一本,卓越发货送货很快,我非常吃惊,昨天定的,今天上午就到了。但是我看了一下这本书,质量一般,里面的排版和我看过的那本也不一样,所以我退了,想再买一本试试,想找到我看好的那个。谢谢卓越!-	0
好,帮别人买的,他很是满意,我也看了,很受启发	1
漂亮的宠物包,这个宠物包很漂亮,以后可以带狗宝宝和妈妈到海边溜挞去了.散心敬老健心爱宠都不误!	1
好用!,第一次用眼线膏 很好上手~	1
中央空调,刚收到书正在学习!!	1
不错的版本,HC的deluxe edition,值得收藏!	1
很好,很喜歡,很好,使用中。不是太燙,頭髮很快就幹了	1
很不错的球鞋。,我很喜欢。质感也很不错。	1
低音比较好,解析也挺清晰,性价比不错,音质可以的	1
好。,真的真的很不错。很满意。	1
跟着光盘学习,内容挺出彩的,跟着光盘学习,内容挺出彩的,针对性较强	1
不错,书很好,送货也很快,就是书在送货过程中有磨损	1
杯子装开水后那个小盖子会冲开.我都被汤伤了.,杯子装开水后那个小盖子会冲开.我都被汤伤了.建议大家买的时候好好考虑.一个泡茶的杯子,不能装热水,有点想不通. 请给于官方解答.-	0
好文字,好文采,好故事,再一次见识桐华的文字功底~~好文字,好文采,好故事。	1
怎么少了一个按摩头,太令人失望了!,太郁闷。。。。。 产品说明上说有三个头,怎么只有两个按摩头。少了一个按摩头,很多功能就不能用。太令人失望了!希望供货商能补发给我。-	0
质量问题!,和另一张Lisa Ekoahl 《重返人间》一起买的,两张专辑全程伴随很大杂音! 换了两个CD光驱都是这样,一个三星的移动光驱,一个索尼NE830,换了两个耳机一个铁三角FC700,一个索尼后挂都是杂音重重!在虾米网上同一首歌,相同耳机播放,区别相当明显!这CD的音质完全赶不上MP3!不相信自己买了回来听着试试~ 换了两次,不想换了,申请退货中。-	0
不太好。,50首歌曲连着播放,很不方便。-	0
很不错,很不错,喜欢撒,呵呵。	1
写的通俗,值得一读,写的通俗,内容经典有启发,值得一读!	1
老故事,老故事依然经典,有拼音也容易看	1
非常好,很不错嘛...用了很满意,他的故事比较励志哦	1
想通过简单易行方法食疗调理,推荐这本书,看了《五代中医救命养生帖》觉得作者张维均写的书不错,又买了这一本,依然觉得不错。以中医的理念介绍食疗的理念和方法,食疗的食材是日常可见的食物材料,又有图片和简单易行的方法,并不比菜谱高深。两本书的内容也不重复,有空看看,对症调理一下家人和自己的身体,挺好的。作者把自己家族的中医和食疗理念分享给大家,是不错的阅读体验。	1
红皮书 很舒服,封面很舒服的 比图片上好看很多 中英文对照是 一页的左半边是英文 右半边是中文,很舒服。	1
卓越,我不会在你这里买书了。,最近在你们这里买书的数量上去了,你们书的质量却下去了,搞什么呢???-	0
孩子喜欢,我家有这个动画片.孩子是先看的碟,我小的时候也很喜欢看所以推荐给孩子看,现在的孩子竟看些奥特曼之类的动画片,打打杀杀没什么教育意义,本人还是觉得国产的经典动画片好看,孩子也很喜欢,看到有书真是欣喜若狂,马上就买回来了!要是多出一些就更好了!像小红脸小白脸教育孩子要好好刷牙这类的也出书就好了!	1
格兰仕CH2122F电磁炉的按键让人很恼火,按键不够灵敏,调节火力-+不好用,开关键不好用,都不够灵敏,按了半天没反应,位置没有按错。-	0
比较了一下几个网站,卓越最低,纸盒包装,有封口,里面还有塑封,这个比较重要,不会买到别人退货的商品。包装和卡做工都不错,试着拷贝了几个文件速度不错,就没有用软件测。防伪查询是正品。 另外送货的不是卓越了,是梅州通路,而且无法联系送货员,不好。	1
硬盘插上可以用了,但是看到包装上是深圳一家经销商发的货!当时网站上显示亚马逊的商品才买的,早知道都是经销商的就不买了,硬盘插上可以用了,但是看到包装上是深圳一家经销商发的货!当时网站上显示亚马逊的商品才买的,早知道都是经销商的就不买了,而且同一款都有比这便宜20元,感觉有点不痛快!这样的产品没有第三方监督!要是有问题,那就只能自己买单!说是保三年,鬼才信!国美,苏宁比你们多10块,下次去实体店买!-	0
还行,忘记买胶水了,还没做!	1
不错,东西挺好用的,应该比塑料的用得久,支持!	1
实用,很实用,刚开始看感觉和一般的讲道理的差不多,读了之后感觉还是不一样的。	1
此书缺页,以前听到“无奸不商”这个词,认为大企业应该不屑于奸诈。但这次这本缺页的书让我看到卓越的卑鄙!书缺页我也就忍了,你居然还用胶给粘起来以掩饰错误。是可忍,孰不可忍。卓越实在应该为你的名字感到悲哀!-	0
精彩至极,精彩至极的一本小说。书中将维多利亚时代的伦敦众生态表现的淋漓尽致。其中描写的阶级与阶级之间的矛盾、社会高速工业化发展与环境破坏之间的矛盾,令人久久回味。	1
这个版本不理想,书中的思想是好的,但可能是翻译的问题,断断续续的,不够流畅,我曾看过一个版本,比这个好。-	0
不划算,一大本书都是单词,有例句, 对于g C T 考试购买不划算,-	0
盛名之下,其实如何?,三星的品牌像是啤酒,泡沫和啤酒的比例需要仔细斟酌。 三星的国际化战略其实是区域化战略,距离真正的国际公民还有距离。 三星的公共关系其实是台下政府攻关,不能接近东道国政治核心就拉拢腐蚀地方官员。 三星的研发实际上是抄袭,路边小摊的商人也能做,国际企业更加需要颠覆性创新。 三星的经营实际是个大杂烩,锅里什么都有,却希望别人只看到它的消费电子产品。 三星的人才观其实是狭隘的大韩民族主义,即使没有全球化,也至少区域化了吗,何必? 三星的生存永远演绎美国大片,频临生死危机已经多次,孤胆英雄屡次救难,真正的百年企业难道总是靠生死时速才能生存? 三星的公司治理乌七八糟,创始人家族占有的股权及其稀少,为何总能爆出有关企业的家族丑闻?是公众太傻还是另有原因? 三星的神话太多,要知道大音希声,大象无形,三星的神话是谁创造的?如何创造的?为何如此之多?难道仅仅是为了掌握话语权吗? 小小的三星,既有借鉴之处,又有可叹之处。兴、亡而已,椽蛇之心,王臣粪土。-	0
我所看过的最好的孕期指南!,我所看过的最好的孕期指南!非常详细,比如其他书上都很少提到皮肤瘙痒,即便提到也是指出这是一种什么什么疾病,并且在孕后期才会出现,可我2个月就出现了,一开始还以为是用的润肤露有问题,看了这本书才知道,初期就会出现这种现象,很正常,还自己吓唬自己好一阵子,没文化真可怕啊!其他内容很详实,虽然是外国人写的,可实用性很强,是一本放之四海而皆准的科普读物,非常推荐,真的很好!	1
实在是太差了!!!!!!!,真是不知道那些给好评的人怎么想的,估计都是书托吧。这本书真是烂的可以!!!!!!!!!!!!!!!要情节没情节,要人物没人物,要结局没结局。真差劲。本来看了盗墓笔记以后才决定买这本书瞧瞧。结果书中所谓的战争纯是噱头。基本没有让我感到一点悬疑,结局也是个屁,无法理解,难道现在码点字就能换钱了?!骗子!-	0
盗版!!!,刚拿到书,就觉得不对劲。怎么这么轻啊!我还以为发错了呢。是盗版,还这么贵!早知道就在当地书店买了,差不了几块钱。-	0
当文学来看也可以的,如果有摘抄的习惯的话,那将是个巨大的麻烦	1
很不错,可以用的到,很实用。	1
不适合初学者,免免强强看懂一些无关紧要的话,不适合初学者,看起来太吃力了-	0
杯口太差了,杯口太粗糙,且凹凸不平。質量差,上海產。-	0
几米迷,一定撑啦,盼了很久,简体版终于出了,换了出版社后,貌似纸张质量和印刷都比之前好了~~稀饭稀饭	1
配套用书,培训用的,包装不错,是正版,还可以。	1
太简单了  这个书不太适合常年人看吧,太简单了  这个书不太适合常年人看吧-	0
失败的翻译,Jeffrey Gunn用的史料是非常独家的,但问题是这个中译本质量出奇的差,简直到了低劣的程度,去找英文版看还没这么吃力。中央编译出版社出这样的货?-	0
喜欢,一直在买岳麓书社的书,价格便宜,质量也不错。但大概看一些内容后觉得好像内容有些删节,书也比此前看的薄。	1
不错,书还是要买原版的好,纸张很好,字很大,很清楚。读音也很好,比较清楚	1
很满意卓越,卓越买书确实方便,小朋友很喜欢~	1
正品,给老公买的······· 他说还不错	1
装订不好,书装订的趁此不齐,不知道是不是正版,质量很差。我真想退货,但是着急用没办法,而且18天才到货,很慢很慢。让我失望。-	0
很好的书,经典教材 绝对正版 毋庸置疑	1
物美价廉,书包装的非常好,四周用了泡泡纸包装,原本担心书盒的四个角会挤压到,但是收到之后发现,盒子完好无损,书也非常好,再加上卓越实惠的价格,服务质量真是一流~~	1
不错,很好很满意,不错,很好很满意,质量非常好	1
Transcend 创见 SDHC Class10 8G SD卡,很不错,东西很正。很放心	1
半塑半钢,半塑半钢,又矮又单薄,伸到最高也不到1.5米。没有开发票,不知以后能否保修。请补发票!-	0
物超所值,虽然机子本身装太多垃圾软件,常用的软件一个没有,但是可以删掉自己下,总体性能很强,4个字物超所值!	1
值得看,通过此书,可学到不少的知识。	1
爱默生(Ralph Waldo Emerson),此书内容很好,阅后很有收获	1
不错,喜欢 还没有看 应该是原版	1
总觉得没什么东西,不管怎么样买了就要看,但看了总觉得没什么东西。很多东西跟作者的八线理论是重复,凑页书也。最可恨的东西是本来作者吹什么八线理论是好东西,但是我怀疑作者本人就一个概论而已,大部分例子设均线就用的是常规的设置。   “利用RSI指标”一节好像是从一本《对碰庄家》的翻版。   但一个书只要在其中找到一句受益的话就可以,这本书还是给人有启发性的东西的!-	0
没想到这么快就出2、3了~~,续集的书脊跟第一本不是配套的,还好书的大小一致。	1
喜欢,很喜欢,虽然封面有一些小瑕疵,图画的数量也没有想象的多,可是已经很喜欢了,而且写序的还是写His Dark Materials的Philip Pullman.买之前对比了卓越网上所有英文版的Alice,还是觉得这个最满意,果然没有让我失望。	1
很好,好书,值得读,编的非常好	1
发错了,光盘应该是上册,但是发的下册-	0
买亏了,家家电脑里都有自己的影像游记。-	0
差了,看到上面的评论后,吓得我都不敢买了,原本打算买一个U盘的。-	0
